episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00010_NONE,NONE,payment-service,168,1700234866,INFO,,OK cpu=29% p99=114ms error_rate=0.2%
ep_00010_NONE,NONE,payment-service,170,1700234868,INFO,,OK cpu=31% p99=91ms error_rate=1.2%
ep_00010_NONE,NONE,payment-service,172,1700234870,INFO,,OK cpu=31% p99=92ms error_rate=0.1%
ep_00010_NONE,NONE,payment-service,174,1700234872,INFO,,OK cpu=39% p99=112ms error_rate=0.9%
ep_00010_NONE,NONE,payment-service,176,1700234874,INFO,,OK cpu=32% p99=109ms error_rate=0.4%
ep_00010_NONE,NONE,payment-service,178,1700234876,INFO,,OK cpu=24% p99=101ms error_rate=3.0%
ep_00010_NONE,NONE,payment-service,180,1700234878,INFO,,OK cpu=32% p99=84ms error_rate=1.0%
ep_00010_NONE,NONE,payment-service,182,1700234880,INFO,,OK cpu=44% p99=90ms error_rate=0.5%
ep_00010_NONE,NONE,payment-service,184,1700234882,INFO,,OK cpu=35% p99=85ms error_rate=1.2%
ep_00010_NONE,NONE,payment-service,186,1700234884,INFO,,OK cpu=31% p99=95ms error_rate=2.9%
ep_00010_NONE,NONE,payment-service,188,1700234886,INFO,,OK cpu=39% p99=107ms error_rate=0.6%
ep_00010_NONE,NONE,payment-service,190,1700234888,INFO,,OK cpu=28% p99=91ms error_rate=0.1%
ep_00010_NONE,NONE,payment-service,192,1700234890,INFO,,OK cpu=37% p99=84ms error_rate=1.3%
ep_00010_NONE,NONE,payment-service,194,1700234892,INFO,,OK cpu=43% p99=88ms error_rate=0.4%
ep_00010_NONE,NONE,payment-service,196,1700234894,INFO,,OK cpu=36% p99=102ms error_rate=0.3%
ep_00010_NONE,NONE,payment-service,198,1700234896,INFO,,OK cpu=43% p99=109ms error_rate=0.8%
ep_00010_NONE,NONE,payment-service,200,1700234898,INFO,,OK cpu=26% p99=99ms error_rate=0.3%
ep_00010_NONE,NONE,payment-service,202,1700234900,INFO,,OK cpu=37% p99=92ms error_rate=0.3%
ep_00010_NONE,NONE,payment-service,204,1700234902,INFO,,OK cpu=32% p99=88ms error_rate=1.1%
ep_00010_NONE,NONE,payment-service,206,1700234904,INFO,,OK cpu=33% p99=90ms error_rate=2.8%
ep_00010_NONE,NONE,payment-service,208,1700234906,INFO,,OK cpu=45% p99=98ms error_rate=0.9%
ep_00010_NONE,NONE,payment-service,210,1700234908,INFO,,OK cpu=37% p99=94ms error_rate=0.6%
ep_00010_NONE,NONE,payment-service,212,1700234910,INFO,,OK cpu=33% p99=101ms error_rate=1.7%
ep_00010_NONE,NONE,payment-service,214,1700234912,INFO,,OK cpu=34% p99=106ms error_rate=0.6%
ep_00010_NONE,NONE,payment-service,216,1700234914,INFO,,OK cpu=30% p99=109ms error_rate=0.5%
ep_00010_NONE,NONE,payment-service,218,1700234916,INFO,,OK cpu=37% p99=86ms error_rate=1.0%
ep_00010_NONE,NONE,payment-service,220,1700234918,INFO,,OK cpu=37% p99=102ms error_rate=0.9%
ep_00010_NONE,NONE,payment-service,222,1700234920,INFO,,OK cpu=31% p99=109ms error_rate=0.5%
ep_00010_NONE,NONE,payment-service,224,1700234922,INFO,,OK cpu=39% p99=104ms error_rate=0.1%
ep_00010_NONE,NONE,payment-service,226,1700234924,INFO,,OK cpu=39% p99=109ms error_rate=0.9%
ep_00010_NONE,NONE,payment-service,228,1700234926,INFO,,OK cpu=30% p99=97ms error_rate=1.9%
ep_00010_NONE,NONE,payment-service,230,1700234928,INFO,,OK cpu=38% p99=99ms error_rate=1.0%
ep_00010_NONE,NONE,payment-service,232,1700234930,INFO,,OK cpu=29% p99=79ms error_rate=0.6%
ep_00010_NONE,NONE,payment-service,234,1700234932,INFO,,OK cpu=36% p99=80ms error_rate=0.7%
ep_00010_NONE,NONE,payment-service,236,1700234934,INFO,,OK cpu=37% p99=86ms error_rate=0.7%
ep_00010_NONE,NONE,payment-service,238,1700234936,INFO,,OK cpu=31% p99=92ms error_rate=0.2%
ep_00011_NONE,NONE,auth-service,0,1700188772,INFO,,OK cpu=31% p99=86ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,2,1700188774,INFO,,OK cpu=42% p99=101ms error_rate=1.8%
ep_00011_NONE,NONE,auth-service,4,1700188776,INFO,,OK cpu=38% p99=91ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,6,1700188778,INFO,,OK cpu=44% p99=93ms error_rate=3.7%
ep_00011_NONE,NONE,auth-service,8,1700188780,INFO,,OK cpu=35% p99=80ms error_rate=1.2%
ep_00011_NONE,NONE,auth-service,10,1700188782,INFO,,OK cpu=32% p99=101ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,12,1700188784,INFO,,OK cpu=24% p99=84ms error_rate=0.1%
ep_00011_NONE,NONE,auth-service,14,1700188786,INFO,,OK cpu=30% p99=83ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,16,1700188788,INFO,,OK cpu=33% p99=99ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,18,1700188790,INFO,,OK cpu=34% p99=95ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,20,1700188792,INFO,,OK cpu=39% p99=99ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,22,1700188794,INFO,,OK cpu=46% p99=112ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,24,1700188796,INFO,,OK cpu=39% p99=104ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,26,1700188798,INFO,,OK cpu=28% p99=96ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,28,1700188800,INFO,,OK cpu=33% p99=79ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,30,1700188802,INFO,,OK cpu=25% p99=104ms error_rate=1.5%
ep_00011_NONE,NONE,auth-service,32,1700188804,INFO,,OK cpu=39% p99=106ms error_rate=2.1%
ep_00011_NONE,NONE,auth-service,34,1700188806,INFO,,OK cpu=41% p99=99ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,36,1700188808,INFO,,OK cpu=34% p99=99ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,38,1700188810,INFO,,OK cpu=32% p99=96ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,40,1700188812,INFO,,OK cpu=32% p99=94ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,42,1700188814,INFO,,OK cpu=33% p99=101ms error_rate=1.7%
ep_00011_NONE,NONE,auth-service,44,1700188816,INFO,,OK cpu=37% p99=104ms error_rate=1.2%
ep_00011_NONE,NONE,auth-service,46,1700188818,INFO,,OK cpu=29% p99=99ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,48,1700188820,INFO,,OK cpu=32% p99=105ms error_rate=0.9%
ep_00011_NONE,NONE,auth-service,50,1700188822,INFO,,OK cpu=33% p99=77ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,52,1700188824,INFO,,OK cpu=38% p99=100ms error_rate=1.3%
ep_00011_NONE,NONE,auth-service,54,1700188826,INFO,,OK cpu=34% p99=88ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,56,1700188828,INFO,,OK cpu=44% p99=76ms error_rate=2.0%
ep_00011_NONE,NONE,auth-service,58,1700188830,INFO,,OK cpu=37% p99=100ms error_rate=0.1%
ep_00011_NONE,NONE,auth-service,60,1700188832,INFO,,OK cpu=32% p99=91ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,62,1700188834,INFO,,OK cpu=41% p99=113ms error_rate=0.1%
ep_00011_NONE,NONE,auth-service,64,1700188836,INFO,,OK cpu=38% p99=113ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,66,1700188838,INFO,,OK cpu=38% p99=96ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,68,1700188840,INFO,,OK cpu=37% p99=116ms error_rate=0.9%
ep_00011_NONE,NONE,auth-service,70,1700188842,INFO,,OK cpu=42% p99=96ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,72,1700188844,INFO,,OK cpu=36% p99=98ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,74,1700188846,INFO,,OK cpu=45% p99=94ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,76,1700188848,INFO,,OK cpu=30% p99=101ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,78,1700188850,INFO,,OK cpu=32% p99=87ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,80,1700188852,INFO,,OK cpu=31% p99=106ms error_rate=2.8%
ep_00011_NONE,NONE,auth-service,82,1700188854,INFO,,OK cpu=35% p99=91ms error_rate=0.1%
ep_00011_NONE,NONE,auth-service,84,1700188856,INFO,,OK cpu=39% p99=101ms error_rate=2.1%
ep_00011_NONE,NONE,auth-service,86,1700188858,INFO,,OK cpu=34% p99=119ms error_rate=0.1%
ep_00011_NONE,NONE,auth-service,88,1700188860,INFO,,OK cpu=35% p99=90ms error_rate=1.6%
ep_00011_NONE,NONE,auth-service,90,1700188862,INFO,,OK cpu=29% p99=108ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,92,1700188864,INFO,,OK cpu=33% p99=98ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,94,1700188866,INFO,,OK cpu=42% p99=94ms error_rate=1.6%
ep_00011_NONE,NONE,auth-service,96,1700188868,INFO,,OK cpu=37% p99=92ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,98,1700188870,INFO,,OK cpu=36% p99=97ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,100,1700188872,INFO,,OK cpu=31% p99=97ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,102,1700188874,INFO,,OK cpu=31% p99=113ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,104,1700188876,INFO,,OK cpu=37% p99=82ms error_rate=0.9%
ep_00011_NONE,NONE,auth-service,106,1700188878,INFO,,OK cpu=34% p99=103ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,108,1700188880,INFO,,OK cpu=36% p99=99ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,110,1700188882,INFO,,OK cpu=32% p99=96ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,112,1700188884,INFO,,OK cpu=43% p99=103ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,114,1700188886,INFO,,OK cpu=34% p99=103ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,116,1700188888,INFO,,OK cpu=33% p99=83ms error_rate=0.2%
ep_00011_NONE,NONE,auth-service,118,1700188890,INFO,,OK cpu=33% p99=92ms error_rate=1.9%
ep_00011_NONE,NONE,auth-service,120,1700188892,INFO,,OK cpu=32% p99=91ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,122,1700188894,INFO,,OK cpu=38% p99=86ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,124,1700188896,INFO,,OK cpu=37% p99=102ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,126,1700188898,INFO,,OK cpu=31% p99=101ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,128,1700188900,INFO,,OK cpu=36% p99=96ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,130,1700188902,INFO,,OK cpu=33% p99=84ms error_rate=1.2%
ep_00011_NONE,NONE,auth-service,132,1700188904,INFO,,OK cpu=38% p99=89ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,134,1700188906,INFO,,OK cpu=39% p99=91ms error_rate=0.0%
ep_00011_NONE,NONE,auth-service,136,1700188908,INFO,,OK cpu=37% p99=101ms error_rate=3.0%
ep_00011_NONE,NONE,auth-service,138,1700188910,INFO,,OK cpu=31% p99=88ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,140,1700188912,INFO,,OK cpu=42% p99=106ms error_rate=2.2%
ep_00011_NONE,NONE,auth-service,142,1700188914,INFO,,OK cpu=42% p99=98ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,144,1700188916,INFO,,OK cpu=40% p99=92ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,146,1700188918,INFO,,OK cpu=39% p99=97ms error_rate=1.6%
ep_00011_NONE,NONE,auth-service,148,1700188920,INFO,,OK cpu=36% p99=100ms error_rate=1.8%
ep_00011_NONE,NONE,auth-service,150,1700188922,INFO,,OK cpu=33% p99=92ms error_rate=1.4%
ep_00011_NONE,NONE,auth-service,152,1700188924,INFO,,OK cpu=38% p99=88ms error_rate=2.9%
ep_00011_NONE,NONE,auth-service,154,1700188926,INFO,,OK cpu=33% p99=89ms error_rate=2.4%
ep_00011_NONE,NONE,auth-service,156,1700188928,INFO,,OK cpu=41% p99=109ms error_rate=2.0%
ep_00011_NONE,NONE,auth-service,158,1700188930,INFO,,OK cpu=27% p99=114ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,160,1700188932,INFO,,OK cpu=38% p99=97ms error_rate=1.3%
ep_00011_NONE,NONE,auth-service,162,1700188934,INFO,,OK cpu=38% p99=95ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,164,1700188936,INFO,,OK cpu=40% p99=81ms error_rate=0.5%
ep_00011_NONE,NONE,auth-service,166,1700188938,INFO,,OK cpu=40% p99=83ms error_rate=1.7%
ep_00011_NONE,NONE,auth-service,168,1700188940,INFO,,OK cpu=33% p99=84ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,170,1700188942,INFO,,OK cpu=38% p99=106ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,172,1700188944,INFO,,OK cpu=37% p99=93ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,174,1700188946,INFO,,OK cpu=39% p99=105ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,176,1700188948,INFO,,OK cpu=29% p99=100ms error_rate=1.6%
ep_00011_NONE,NONE,auth-service,178,1700188950,INFO,,OK cpu=34% p99=100ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,180,1700188952,INFO,,OK cpu=42% p99=106ms error_rate=3.3%
ep_00011_NONE,NONE,auth-service,182,1700188954,INFO,,OK cpu=37% p99=101ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,184,1700188956,INFO,,OK cpu=28% p99=88ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,186,1700188958,INFO,,OK cpu=35% p99=103ms error_rate=1.9%
ep_00011_NONE,NONE,auth-service,188,1700188960,INFO,,OK cpu=40% p99=112ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,190,1700188962,INFO,,OK cpu=32% p99=97ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,192,1700188964,INFO,,OK cpu=38% p99=98ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,194,1700188966,INFO,,OK cpu=31% p99=105ms error_rate=1.7%
ep_00011_NONE,NONE,auth-service,196,1700188968,INFO,,OK cpu=37% p99=104ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,198,1700188970,INFO,,OK cpu=32% p99=98ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,200,1700188972,INFO,,OK cpu=34% p99=111ms error_rate=0.4%
ep_00011_NONE,NONE,auth-service,202,1700188974,INFO,,OK cpu=29% p99=92ms error_rate=0.2%
ep_00011_NONE,NONE,auth-service,204,1700188976,INFO,,OK cpu=35% p99=93ms error_rate=0.7%
ep_00011_NONE,NONE,auth-service,206,1700188978,INFO,,OK cpu=26% p99=95ms error_rate=1.7%
ep_00011_NONE,NONE,auth-service,208,1700188980,INFO,,OK cpu=32% p99=88ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,210,1700188982,INFO,,OK cpu=32% p99=94ms error_rate=0.8%
ep_00011_NONE,NONE,auth-service,212,1700188984,INFO,,OK cpu=29% p99=95ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,214,1700188986,INFO,,OK cpu=29% p99=84ms error_rate=1.0%
ep_00011_NONE,NONE,auth-service,216,1700188988,INFO,,OK cpu=38% p99=111ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,218,1700188990,INFO,,OK cpu=29% p99=83ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,220,1700188992,INFO,,OK cpu=35% p99=94ms error_rate=1.7%
ep_00011_NONE,NONE,auth-service,222,1700188994,INFO,,OK cpu=26% p99=108ms error_rate=0.9%
ep_00011_NONE,NONE,auth-service,224,1700188996,INFO,,OK cpu=39% p99=102ms error_rate=1.1%
ep_00011_NONE,NONE,auth-service,226,1700188998,INFO,,OK cpu=40% p99=84ms error_rate=0.3%
ep_00011_NONE,NONE,auth-service,228,1700189000,INFO,,OK cpu=44% p99=102ms error_rate=1.6%
ep_00011_NONE,NONE,auth-service,230,1700189002,INFO,,OK cpu=37% p99=86ms error_rate=1.4%
ep_00011_NONE,NONE,auth-service,232,1700189004,INFO,,OK cpu=35% p99=88ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,234,1700189006,INFO,,OK cpu=37% p99=96ms error_rate=0.9%
ep_00011_NONE,NONE,auth-service,236,1700189008,INFO,,OK cpu=36% p99=101ms error_rate=0.6%
ep_00011_NONE,NONE,auth-service,238,1700189010,INFO,,OK cpu=31% p99=109ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,0,1700344766,INFO,,OK cpu=30% p99=117ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,2,1700344768,INFO,,OK cpu=26% p99=79ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,4,1700344770,INFO,,OK cpu=42% p99=86ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,6,1700344772,INFO,,OK cpu=37% p99=95ms error_rate=1.6%
ep_00012_NONE,NONE,auth-service,8,1700344774,INFO,,OK cpu=32% p99=94ms error_rate=1.3%
ep_00012_NONE,NONE,auth-service,10,1700344776,INFO,,OK cpu=35% p99=90ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,12,1700344778,INFO,,OK cpu=30% p99=101ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,14,1700344780,INFO,,OK cpu=39% p99=105ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,16,1700344782,INFO,,OK cpu=44% p99=108ms error_rate=1.4%
ep_00012_NONE,NONE,auth-service,18,1700344784,INFO,,OK cpu=43% p99=83ms error_rate=0.8%
ep_00012_NONE,NONE,auth-service,20,1700344786,INFO,,OK cpu=42% p99=90ms error_rate=1.5%
ep_00012_NONE,NONE,auth-service,22,1700344788,INFO,,OK cpu=39% p99=104ms error_rate=0.3%
ep_00012_NONE,NONE,auth-service,24,1700344790,INFO,,OK cpu=35% p99=107ms error_rate=0.1%
ep_00012_NONE,NONE,auth-service,26,1700344792,INFO,,OK cpu=43% p99=106ms error_rate=0.3%
ep_00012_NONE,NONE,auth-service,28,1700344794,INFO,,OK cpu=35% p99=91ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,30,1700344796,INFO,,OK cpu=29% p99=89ms error_rate=1.6%
ep_00012_NONE,NONE,auth-service,32,1700344798,INFO,,OK cpu=35% p99=79ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,34,1700344800,INFO,,OK cpu=33% p99=88ms error_rate=1.9%
ep_00012_NONE,NONE,auth-service,36,1700344802,INFO,,OK cpu=34% p99=96ms error_rate=1.0%
ep_00012_NONE,NONE,auth-service,38,1700344804,INFO,,OK cpu=31% p99=104ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,40,1700344806,INFO,,OK cpu=28% p99=99ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,42,1700344808,INFO,,OK cpu=31% p99=97ms error_rate=1.1%
ep_00012_NONE,NONE,auth-service,44,1700344810,INFO,,OK cpu=38% p99=89ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,46,1700344812,INFO,,OK cpu=34% p99=81ms error_rate=1.7%
ep_00012_NONE,NONE,auth-service,48,1700344814,INFO,,OK cpu=32% p99=97ms error_rate=1.9%
ep_00012_NONE,NONE,auth-service,50,1700344816,INFO,,OK cpu=33% p99=81ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,52,1700344818,INFO,,OK cpu=39% p99=92ms error_rate=2.1%
ep_00012_NONE,NONE,auth-service,54,1700344820,INFO,,OK cpu=39% p99=86ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,56,1700344822,INFO,,OK cpu=42% p99=101ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,58,1700344824,INFO,,OK cpu=33% p99=96ms error_rate=0.3%
ep_00012_NONE,NONE,auth-service,60,1700344826,INFO,,OK cpu=27% p99=91ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,62,1700344828,INFO,,OK cpu=26% p99=102ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,64,1700344830,INFO,,OK cpu=37% p99=86ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,66,1700344832,INFO,,OK cpu=44% p99=118ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,68,1700344834,INFO,,OK cpu=36% p99=97ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,70,1700344836,INFO,,OK cpu=34% p99=88ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,72,1700344838,INFO,,OK cpu=31% p99=102ms error_rate=0.1%
ep_00012_NONE,NONE,auth-service,74,1700344840,INFO,,OK cpu=34% p99=94ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,76,1700344842,INFO,,OK cpu=31% p99=103ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,78,1700344844,INFO,,OK cpu=35% p99=85ms error_rate=1.9%
ep_00012_NONE,NONE,auth-service,80,1700344846,INFO,,OK cpu=38% p99=100ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,82,1700344848,INFO,,OK cpu=40% p99=103ms error_rate=1.7%
ep_00012_NONE,NONE,auth-service,84,1700344850,INFO,,OK cpu=32% p99=91ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,86,1700344852,INFO,,OK cpu=37% p99=99ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,88,1700344854,INFO,,OK cpu=37% p99=98ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,90,1700344856,INFO,,OK cpu=30% p99=94ms error_rate=0.0%
ep_00012_NONE,NONE,auth-service,92,1700344858,INFO,,OK cpu=26% p99=110ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,94,1700344860,INFO,,OK cpu=35% p99=100ms error_rate=0.2%
ep_00012_NONE,NONE,auth-service,96,1700344862,INFO,,OK cpu=44% p99=102ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,98,1700344864,INFO,,OK cpu=35% p99=81ms error_rate=1.8%
ep_00012_NONE,NONE,auth-service,100,1700344866,INFO,,OK cpu=35% p99=103ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,102,1700344868,INFO,,OK cpu=32% p99=102ms error_rate=1.4%
ep_00012_NONE,NONE,auth-service,104,1700344870,INFO,,OK cpu=34% p99=101ms error_rate=2.6%
ep_00012_NONE,NONE,auth-service,106,1700344872,INFO,,OK cpu=34% p99=96ms error_rate=1.5%
ep_00012_NONE,NONE,auth-service,108,1700344874,INFO,,OK cpu=45% p99=81ms error_rate=2.0%
ep_00012_NONE,NONE,auth-service,110,1700344876,INFO,,OK cpu=40% p99=104ms error_rate=1.6%
ep_00012_NONE,NONE,auth-service,112,1700344878,INFO,,OK cpu=34% p99=98ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,114,1700344880,INFO,,OK cpu=40% p99=104ms error_rate=0.1%
ep_00012_NONE,NONE,auth-service,116,1700344882,INFO,,OK cpu=31% p99=74ms error_rate=1.0%
ep_00012_NONE,NONE,auth-service,118,1700344884,INFO,,OK cpu=39% p99=84ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,120,1700344886,INFO,,OK cpu=42% p99=105ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,122,1700344888,INFO,,OK cpu=35% p99=90ms error_rate=1.3%
ep_00012_NONE,NONE,auth-service,124,1700344890,INFO,,OK cpu=34% p99=94ms error_rate=2.9%
ep_00012_NONE,NONE,auth-service,126,1700344892,INFO,,OK cpu=40% p99=88ms error_rate=1.3%
ep_00012_NONE,NONE,auth-service,128,1700344894,INFO,,OK cpu=44% p99=106ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,130,1700344896,INFO,,OK cpu=41% p99=111ms error_rate=1.3%
ep_00012_NONE,NONE,auth-service,132,1700344898,INFO,,OK cpu=42% p99=93ms error_rate=1.2%
ep_00012_NONE,NONE,auth-service,134,1700344900,INFO,,OK cpu=31% p99=105ms error_rate=0.6%
ep_00012_NONE,NONE,auth-service,136,1700344902,INFO,,OK cpu=30% p99=89ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,138,1700344904,INFO,,OK cpu=34% p99=86ms error_rate=2.7%
ep_00012_NONE,NONE,auth-service,140,1700344906,INFO,,OK cpu=38% p99=79ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,142,1700344908,INFO,,OK cpu=46% p99=89ms error_rate=2.0%
ep_00012_NONE,NONE,auth-service,144,1700344910,INFO,,OK cpu=32% p99=98ms error_rate=0.5%
ep_00012_NONE,NONE,auth-service,146,1700344912,INFO,,OK cpu=33% p99=94ms error_rate=1.6%
ep_00012_NONE,NONE,auth-service,148,1700344914,INFO,,OK cpu=36% p99=86ms error_rate=0.2%
ep_00012_NONE,NONE,auth-service,150,1700344916,INFO,,OK cpu=20% p99=100ms error_rate=0.4%
ep_00012_NONE,NONE,auth-service,152,1700344918,INFO,,OK cpu=28% p99=91ms error_rate=1.0%
ep_00012_NONE,NONE,auth-service,154,1700344920,INFO,,OK cpu=38% p99=100ms error_rate=0.7%
ep_00012_NONE,NONE,auth-service,156,1700344922,INFO,,OK cpu=38% p99=86ms error_rate=0.8%
ep_00012_NONE,NONE,auth-service,158,1700344924,INFO,,OK cpu=41% p99=80ms error_rate=1.8%
ep_00012_NONE,NONE,auth-service,160,1700344926,INFO,,OK cpu=37% p99=100ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,162,1700344928,INFO,,OK cpu=45% p99=107ms error_rate=2.3%
ep_00012_NONE,NONE,auth-service,164,1700344930,INFO,,OK cpu=31% p99=88ms error_rate=1.1%
ep_00012_NONE,NONE,auth-service,166,1700344932,INFO,,OK cpu=29% p99=99ms error_rate=0.9%
ep_00012_NONE,NONE,auth-service,168,1700344934,INFO,,OK cpu=49% p99=105ms error_rate=0.3%
ep_00012_NONE,NONE,auth-service,170,1700344936,INFO,,OK cpu=37% p99=93ms error_rate=1.1%
ep_00012_NONE,NONE,auth-service,172,1700344938,INFO,,OK cpu=41% p99=79ms error_rate=3.8%
ep_00012_NONE,NONE,auth-service,174,1700344940,INFO,,OK cpu=31% p99=101ms error_rate=0.4%
